setup the configurator to inject the pool config in the message driven component <PLACE_HOLDER> service,final message driven component description mdb component description = ( message driven component description ) mdb component configuration . get component description ( ) ; mdb component configuration . get create dependencies ( ) . add ( new pool injecting configurator ( mdb component description ) ) ;,component create,success,pre,mdb <SEP> mdb <SEP> mdb <SEP> dependencies <SEP> injecting <SEP> configurator <SEP> mdb
class we must guarantee that only one thread at a time <PLACE_HOLDER> our number format .,synchronized ( number format ) { return ( number format ) number format . clone ( ) ; },thread update,fail,pre,synchronized
there are no regions @$ or no samples available . just <PLACE_HOLDER> the entire range .,if ( sample row keys . is empty ( ) ) { log . info ( __str__ @$ this ) ; return collections . singleton list ( this ) ; } log . info ( __str__ @$ desired bundle size bytes @$ sample row keys . size ( ) @$ sample row keys . get ( __num__ ) ) ; immutable list . builder < bigtable source > splits = immutable list . builder ( ) ; for ( byte key range range : ranges ) { splits . add all ( split range based on samples ( desired bundle size bytes @$ sample row keys @$ range ) ) ; } return splits . build ( ) ;,samples return,fail,pre,row <SEP> keys <SEP> str <SEP> collections <SEP> str <SEP> desired <SEP> bytes <SEP> row <SEP> keys <SEP> row <SEP> keys <SEP> num <SEP> bigtable <SEP> splits <SEP> ranges <SEP> splits <SEP> samples <SEP> desired <SEP> bytes <SEP> row <SEP> keys <SEP> splits
add all <PLACE_HOLDER> cells that need to be inserted after this one .,add spanning cells ( ) ;,all skipped,fail,pre,spanning <SEP> cells
do n't add trust anchors if not already present @$ the builder will <PLACE_HOLDER> the anchors from its parent @$ and that 's where the trust anchors should be added .,if ( ! builder . has certificates entry refs ( ) ) { return ; } builder . add certificates entry refs ( debug config builder . get certificates entry refs ( ) ) ;,builder read,fail,pre,certificates <SEP> refs <SEP> certificates <SEP> refs <SEP> config <SEP> certificates <SEP> refs
this is called only if the peer <PLACE_HOLDER> junior status,this . seeddb . add potential ( peer ) ;,peer has,success,pre,seeddb
check can not <PLACE_HOLDER> tables that already exist .,response = client . post ( namespace path3 @$ null headers @$ new byte [ ] { } ) ; assert equals ( __num__ @$ response . get code ( ) ) ; response = client . post ( namespace path4 @$ constants . mimetype_protobuf @$ model4 . create protobuf output ( ) ) ; assert equals ( __num__ @$ response . get code ( ) ) ;,check create,fail,pre,namespace <SEP> path3 <SEP> headers <SEP> equals <SEP> num <SEP> namespace <SEP> path4 <SEP> constants <SEP> mimetypeprotobuf <SEP> model4 <SEP> protobuf <SEP> equals <SEP> num
check row <PLACE_HOLDER> comparator to check we are writing in order .,if ( ! check row ( cell ) ) { if ( start offset < __num__ ) { start offset = out . size ( ) ; } rows offsetbaos . write int ( out . size ( ) - start offset ) ; } last cell = cell ; return encoder . write ( cell ) ;,row uses,success,pre,row <SEP> num <SEP> rows <SEP> offsetbaos <SEP> int <SEP> last <SEP> encoder
as we only support limited concurrent checkpoints @$ after checkpoint <PLACE_HOLDER> more than the limits @$ the current periodic trigger would been assigned as null .,checkpoint coordinator . trigger checkpoint ( system . current time millis ( ) @$ false ) ; assert false ( checkpoint coordinator . is current periodic trigger available ( ) ) ; assert equals ( max concurrent checkpoints @$ checkpoint coordinator . get number of pending checkpoints ( ) ) ; checkpoint coordinator . abort pending checkpoints ( new checkpoint exception ( checkpoint failure reason . job_failover_region ) ) ;,checkpoint hits,fail,pre,millis <SEP> equals <SEP> checkpoints <SEP> checkpoints <SEP> checkpoints <SEP> jobfailoverregion
set text may <PLACE_HOLDER> the given text with spanned string . check the contents by casting to string .,try { tv . get text ( ) ; fail ( ) ; } catch ( illegal argument exception e ) { },text wrap,success,pre,None
if the caller did n't <PLACE_HOLDER> an explicit time tracker @$ we want to continue tracking under any it has .,if ( r . app time tracker == null && source record != null ) { r . app time tracker = source record . app time tracker ; },caller specify,success,pre,None
zap : <PLACE_HOLDER> the statement .,extension hook . get hook view ( ) . add option panel ( get options database panel ( ) ) ; extension hook . get hook view ( ) . add option panel ( get options jvm panel ( ) ) ;,zap added,success,pre,options <SEP> options <SEP> jvm
the message indicated some error trying to start : do call <PLACE_HOLDER> stop keepalive .,handle stop keepalive ( nai @$ slot @$ reason ) ;,call handle,success,pre,keepalive
we can know the size of the iterable . <PLACE_HOLDER> an encoding with a leading size field @$ followed by that many elements .,if ( iterable instanceof collection ) { collection < t > collection = ( collection < t > ) iterable ; observer . update ( __num__ ) ; for ( t elem : collection ) { element coder . register byte size observer ( elem @$ observer ) ; } } else { observer . update ( __num__ ) ; long count = __num__ ; for ( t elem : iterable ) { count += __num__ ; element coder . register byte size observer ( elem @$ observer ) ; } if ( count > __num__ ) { observer . update ( var int . get length ( count ) ) ; } observer . update ( __num__ ) ; },size use,success,pre,iterable <SEP> instanceof <SEP> iterable <SEP> num <SEP> elem <SEP> coder <SEP> elem <SEP> num <SEP> num <SEP> elem <SEP> iterable <SEP> num <SEP> coder <SEP> elem <SEP> num <SEP> var <SEP> int <SEP> num
test case 8 : 2 components @$ 2 instances for each comp 2 already finished . comp 1 <PLACE_HOLDER> a new instance finish @$ we should terminate the service,comp = create component ( service scheduler @$ org . apache . hadoop . yarn . service . api . records . component . restart policy enum . never @$ __num__ @$ __num__ ) ; collection < component instance > component1 instances = comp . get all component instances ( ) ; container status . set exit status ( - __num__ ) ; component comp2 = create component ( component instance . get component ( ) . get scheduler ( ) @$ org . apache . hadoop . yarn . service . api . records . component . restart policy enum . never @$ __num__ @$ __num__ ) ; collection < component instance > component2 instances = comp2 . get all component instances ( ) ; map <,components has,success,pre,org <SEP> hadoop <SEP> records <SEP> enum <SEP> num <SEP> num <SEP> component1 <SEP> instances <SEP> instances <SEP> num <SEP> comp2 <SEP> org <SEP> hadoop <SEP> records <SEP> enum <SEP> num <SEP> num <SEP> component2 <SEP> instances <SEP> comp2 <SEP> instances
note : parse offset pattern will <PLACE_HOLDER> the given pattern and throws illegal argument exception when pattern is not valid,object [ ] parsed items = parse offset pattern ( gmt offset patterns [ idx ] @$ t . required ( ) ) ; gmt offset pattern items [ idx ] = parsed items ;,pattern parse,fail,pre,parsed <SEP> items <SEP> patterns <SEP> idx <SEP> required <SEP> items <SEP> idx <SEP> parsed <SEP> items
create 100 threads @$ each will <PLACE_HOLDER> its own puts,putter [ ] all = new putter [ threads100 ] ;,each get,fail,pre,threads100
if maps @$ recursively <PLACE_HOLDER> the key and value types,if ( c1 . equals ( category . map ) ) { map object inspector mapoi1 = ( map object inspector ) o1 ; map object inspector mapoi2 = ( map object inspector ) o2 ; object inspector child key1 = mapoi1 . get map key object inspector ( ) ; object inspector child key2 = mapoi2 . get map key object inspector ( ) ; if ( compare types ( child key1 @$ child key2 ) ) { object inspector child val1 = mapoi1 . get map value object inspector ( ) ; object inspector child val2 = mapoi2 . get map value object inspector ( ) ; if ( compare types ( child val1 @$ child val2 ) ) { return true ; } } return,maps compare,success,pre,c1 <SEP> equals <SEP> mapoi1 <SEP> o1 <SEP> mapoi2 <SEP> o2 <SEP> key1 <SEP> mapoi1 <SEP> key2 <SEP> mapoi2 <SEP> types <SEP> key1 <SEP> key2 <SEP> val1 <SEP> mapoi1 <SEP> val2 <SEP> mapoi2 <SEP> types <SEP> val1 <SEP> val2
request did n't succeed because the token was revoked so we invalidate the token stored in the session and render the index page so that the user can <PLACE_HOLDER> the o auth flow again,if ( res2 . failed ( ) ) { ctx . session ( ) . destroy ( ) ; ctx . fail ( res2 . cause ( ) ) ; } else { user info . put ( __str__ @$ res2 . result ( ) . json array ( ) ) ; json object data = new json object ( ) . put ( __str__ @$ user info ) ; engine . render ( data @$ __str__ @$ res3 -> { if ( res3 . succeeded ( ) ) { ctx . response ( ) . put header ( __str__ @$ __str__ ) . end ( res3 . result ( ) ) ; } else { ctx . fail ( res3 . cause ( ) ) ; },user start,success,pre,res2 <SEP> ctx <SEP> ctx <SEP> res2 <SEP> str <SEP> res2 <SEP> json <SEP> json <SEP> json <SEP> str <SEP> str <SEP> res3 <SEP> res3 <SEP> succeeded <SEP> ctx <SEP> str <SEP> str <SEP> res3 <SEP> ctx <SEP> res3
do we need to pad the file so the stripe does n't <PLACE_HOLDER> a block boundary ?,long start = raw writer . get bytes written ( ) ; final long current stripe size = index size + data size + footer . get serialized size ( ) ; final long available = block size - ( start % block size ) ; final long overflow = current stripe size - adjusted stripe size ; final float avail ratio = ( float ) available / ( float ) default stripe size ; if ( avail ratio > __num__ && avail ratio < __num__ && avail ratio > padding tolerance ) { float correction = overflow > __num__ ? ( float ) overflow / ( float ) adjusted stripe size : __num__ ; correction = correction > padding tolerance ? padding tolerance : correction ; adjusted,stripe exceed,fail,pre,bytes <SEP> serialized <SEP> adjusted <SEP> num <SEP> num <SEP> num <SEP> adjusted <SEP> num <SEP> adjusted
center inside @$ but bitmap bounds <PLACE_HOLDER> the resize dimensions ... so change it to fit center .,if ( scale mode == scale mode . center inside ) { if ( resize width <= b . get width ( ) || resize height <= b . get height ( ) ) scale mode = scale mode . fit center ; },inside change,fail,pre,None
writing will always <PLACE_HOLDER> full date string,string time zone = new simple date format ( __str__ ) . format ( date ) ; assert equals ( __str__ + time zone @$ formatted ) ; assert equals ( date @$ result ) ;,writing return,fail,pre,str <SEP> equals <SEP> str <SEP> formatted <SEP> equals
the number of <PLACE_HOLDER> bytes,int got = skipped + cis . read ( result @$ __num__ @$ __num__ ) ;,number got,success,pre,int <SEP> skipped <SEP> num <SEP> num
default generator does n't <PLACE_HOLDER> any mechanism for emitting supporting files other than by a mustache template @$ so we 're obliged to serialize the caches to json strings and use templates to write them .,if ( load test data from file ) { try { if ( test data cache . root ( ) . is dirty ( ) ) { byte array output stream out = new byte array output stream ( ) ; test data cache . root ( ) . flush ( out ) ; string test data json = new string ( out . to byte array ( ) @$ __str__ ) ; objs . put ( __str__ @$ test data json ) ; supporting files . add ( new supporting file ( __str__ @$ test data file . get absolute path ( ) ) ) ; } } catch ( cache exception | unsupported encoding exception e ) { logger . error ( __str__ + test data,generator provide,success,pre,json <SEP> str <SEP> objs <SEP> str <SEP> json <SEP> files <SEP> str <SEP> encoding <SEP> str
reading the merged bag <PLACE_HOLDER> both the contents,assert that ( bag1 . read ( ) @$ contains in any order ( __str__ @$ __str__ @$ __str__ ) ) ; assert that ( bag2 . read ( ) @$ matchers . empty iterable ( ) ) ;,bag gets,success,pre,bag1 <SEP> contains <SEP> str <SEP> str <SEP> str <SEP> bag2 <SEP> matchers <SEP> iterable
if the size of bloom filter is smaller than 1 mb @$ use default <PLACE_HOLDER> false positive probability,if ( num bits required <= max num bits ) { return default max false pos probability ; },default max,success,pre,num <SEP> bits <SEP> required <SEP> num <SEP> bits <SEP> pos
ensure that per rfc 6265 @$ cookie.value <PLACE_HOLDER> syntax rules,syntax . require validrfc6265 cookie value ( _value ) ;,cookie.value follows,success,pre,validrfc6265
